ENTIDAD,CONCEPTO,TIPO,2019,2020,2021,2022,2023,2024,2025
VERACRUZ,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-50.0,150.0,-40.0,0.0,0.0,33.33,75.0
VERACRUZ,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,2300.0,-50.0,-8.33,-9.09,-40.0,16.67,-42.86
VERACRUZ,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,0.0,-50.0,0.0,-100.0,0.0,0.0
VERACRUZ,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-59.82,28.89,31.03,-50.0,2.63,33.33,-7.69
VERACRUZ,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),-45.45,-66.67,250.0,-71.43,350.0,-33.33,-16.67
VERACRUZ,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,68.09,-60.76,309.68,28.35,-44.17,2.2,-81.72
VERACRUZ,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),16.94,7.94,-0.87,31.44,10.3,-20.18,11.32
VERACRUZ,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),63.01,5.32,-26.26,13.7,-2.81,-25.21,20.44
VERACRUZ,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
VERACRUZ,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-56.83,-26.92,39.27,22.38,-32.07,-13.64
VERACRUZ,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,0.0,588.89,-85.48,-22.22,0.0,28.57
VERACRUZ,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",-12.5,57.14,0.0,36.36,-66.67,160.0,61.54
VERACRUZ,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,81.88,-41.83,-4.79,26.62,19.32,-32.86,-38.3
VERACRUZ,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,220.83,-48.7,201.27,-60.08,29.47,-41.46,-6.94
VERACRUZ,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,186.67,-32.56,0.0,79.31,-40.38,0.0,-12.9
VERACRUZ,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,43.75,-47.83,-16.67,20.0,0.0,41.67,52.94
VERACRUZ,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,-100.0,0.0,0.0,0.0
VERACRUZ,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-77.78,-100.0,0.0,-83.33,-100.0,0.0,0.0
VERACRUZ,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",67.31,-48.28,8.89,42.86,7.14,-33.33,16.0
VERACRUZ,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,13.89,-50.24,-18.63,12.05,-16.13,25.64,36.73
VERACRUZ,OTROS DELITOS,PATRIMONIALES,-54.58,-36.92,17.26,-19.47,-14.98,-5.21,-9.72
VERACRUZ,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,-16.67,-10.0,166.67,-33.33,-68.75,-80.0,300.0
YUCATAN,CONTRA LA SALUD,COMERCIO,88.89,-70.59,40.0,185.71,-5.0,-31.58,-100.0
YUCATAN,CONTRA LA SALUD,OTROS,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0
YUCATAN,CONTRA LA SALUD,POSESION,-44.44,120.0,-45.45,283.33,-73.91,0.0,-16.67
YUCATAN,CONTRA LA SALUD,PRODUCCION,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
YUCATAN,CONTRA LA SALUD,SUMINISTRO,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
YUCATAN,CONTRA LA SALUD,TRAFICO,0.0,0.0,50.0,133.33,0.0,-71.43,300.0
YUCATAN,CONTRA LA SALUD,TRANSPORTE,27.27,-64.29,50.0,-53.33,142.86,-17.65,-35.71
YUCATAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YUCATAN,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,0.0,0.0,0.0,-100.0,0.0,0.0,0.0
YUCATAN,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,-50.0,600.0,-57.14,100.0,-16.67,200.0,66.67
YUCATAN,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,0.0,0.0,-100.0,0.0,100.0,-50.0
YUCATAN,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-6.67,-57.14,50.0,-22.22,114.29,26.67,-42.11
YUCATAN,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),72.73,-73.68,680.0,-38.46,-70.83,128.57,-75.0
YUCATAN,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,-100.0,0.0,0.0,0.0,200.0,100.0,-66.67
YUCATAN,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-26.53,-44.44,300.0,-13.75,27.54,-71.59,68.0
YUCATAN,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),-46.67,75.0,14.29,31.25,-23.81,0.0,-31.25
YUCATAN,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),0.0,0.0,0.0,0.0,0.0,0.0,0.0
YUCATAN,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,-86.11,140.0,-50.0,-33.33,-50.0,100.0
YUCATAN,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,1600.0,194.12,-94.0,-66.67,3700.0,-71.05
YUCATAN,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",33.33,25.0,120.0,-18.18,-44.44,0.0,0.0
YUCATAN,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,-37.5,-48.89,4.35,116.67,9.62,-21.05,102.22
YUCATAN,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,-19.51,39.39,-52.17,27.27,-17.86,-30.43,93.75
YUCATAN,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,-61.73,-32.26,19.05,-8.0,-13.04,-25.0,140.0
YUCATAN,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,100.0,0.0,-40.0,0.0,66.67,0.0,0.0
YUCATAN,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
YUCATAN,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,-85.71,200.0,-83.33,0.0,200.0,-100.0,0.0
YUCATAN,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",11.54,-75.86,71.43,116.67,0.0,73.08,-35.56
YUCATAN,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,17.86,-15.15,-21.43,22.73,-18.52,63.64,-41.67
YUCATAN,OTROS DELITOS,PATRIMONIALES,-43.51,-39.19,88.89,-43.53,41.67,30.88,-13.48
YUCATAN,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,0.0,-100.0,0.0,0.0,-100.0,0.0,0.0
ZACATECAS,CONTRA LA SALUD,COMERCIO,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
ZACATECAS,CONTRA LA SALUD,OTROS,-100.0,0.0,-100.0,0.0,-40.0,0.0,100.0
ZACATECAS,CONTRA LA SALUD,POSESION,255.56,-56.25,28.57,-27.78,92.31,-48.0,-30.77
ZACATECAS,CONTRA LA SALUD,PRODUCCION,0.0,-100.0,0.0,0.0,0.0,0.0,0.0
ZACATECAS,CONTRA LA SALUD,SUMINISTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZACATECAS,CONTRA LA SALUD,TRAFICO,-100.0,0.0,100.0,-100.0,0.0,0.0,-33.33
ZACATECAS,CONTRA LA SALUD,TRANSPORTE,-53.85,-33.33,-50.0,-100.0,0.0,0.0,-100.0
ZACATECAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),CONTRA LA SALUD,0.0,-100.0,0.0,-100.0,0.0,0.0,-100.0
ZACATECAS,LEY FEDERAL CONTRA LA DELINCUENCIA ORGANIZADA (L.F.C.D.O.),OTROS DELITOS PREVISTOS EN LA L.F.C.D.O.,-50.0,100.0,0.0,-100.0,0.0,0.0,-100.0
ZACATECAS,LEY GENERAL DE SALUD (L.G.S.),CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO,50.0,-33.33,50.0,66.67,40.0,-14.29,-16.67
ZACATECAS,LEY GENERAL DE SALUD (L.G.S.),OTROS DELITOS PREVISTOS EN LA L.G.S.,0.0,0.0,0.0,0.0,0.0,0.0,100.0
ZACATECAS,OTRAS LEYES Y CODIGOS,CODIGO FISCAL DE LA FEDERACION (C.F.F.),-46.67,-58.33,20.0,-58.33,160.0,7.69,121.43
ZACATECAS,OTRAS LEYES Y CODIGOS,LEY DE LA PROPIEDAD INDUSTRIAL (L.P.I.),0.0,0.0,100.0,-100.0,0.0,0.0,0.0
ZACATECAS,OTRAS LEYES Y CODIGOS,LEY DE MIGRACION,225.0,-84.62,250.0,-57.14,133.33,14.29,-87.5
ZACATECAS,OTRAS LEYES Y CODIGOS,LEY DE VIAS GENERALES DE COMUNICACION (L.V.G.C.),-25.93,-50.0,-10.0,77.78,41.67,8.82,17.57
ZACATECAS,OTRAS LEYES Y CODIGOS,LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS (L.F.A.F.E.),57.39,23.76,20.98,-4.06,16.92,-24.34,-4.78
ZACATECAS,OTRAS LEYES Y CODIGOS,LEY FEDERAL DEL DERECHO DE AUTOR (L.F.D.A.),-100.0,0.0,0.0,0.0,0.0,0.0,0.0
ZACATECAS,OTRAS LEYES Y CODIGOS,LEY FEDERAL PARA PREVENIR Y SANCIONAR LOS DELITOS COMETIDOS EN MATERIA DE HIDROCARBUROS (L.F.P.S.D.C.M.H.),0.0,50.0,-16.67,-60.0,100.0,-25.0,-33.33
ZACATECAS,OTRAS LEYES Y CODIGOS,LEY GENERAL EN MATERIA DE DELITOS ELECTORALES (L.G.M.D.E.),0.0,300.0,325.0,-100.0,0.0,400.0,-60.0
ZACATECAS,OTRAS LEYES Y CODIGOS,"LEYES DE INSTITUCIONES DE CREDITO, INVERSION, FIANZAS Y SEGUROS",-33.33,150.0,-20.0,-25.0,-66.67,400.0,-80.0
ZACATECAS,OTRAS LEYES Y CODIGOS,OTRAS LEYES ESPECIALES,26.92,-33.33,-9.09,25.0,72.0,30.23,35.71
ZACATECAS,OTROS DELITOS,COMETIDOS POR SERVIDORES PUBLICOS,123.08,-58.62,-8.33,100.0,-54.55,10.0,54.55
ZACATECAS,OTROS DELITOS,CONTRA EL AMBIENTE Y LA GESTION AMBIENTAL,-71.43,-100.0,0.0,-66.67,100.0,-50.0,0.0
ZACATECAS,OTROS DELITOS,CONTRA LA INTEGRIDAD CORPORAL,200.0,-50.0,333.33,0.0,38.46,-38.89,90.91
ZACATECAS,OTROS DELITOS,ELECTORALES,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
ZACATECAS,OTROS DELITOS,EN MATERIA DE DERECHOS DE AUTOR,50.0,33.33,50.0,-16.67,20.0,-50.0,-66.67
ZACATECAS,OTROS DELITOS,"FALSEDAD, TITULO DECIMO TERCERO",0.0,-55.56,25.0,40.0,0.0,-42.86,150.0
ZACATECAS,OTROS DELITOS,OTROS DELITOS DEL C.P.F.,13.79,69.7,-69.64,41.18,-25.0,-72.22,40.0
ZACATECAS,OTROS DELITOS,PATRIMONIALES,-56.42,-19.23,19.05,9.33,2.44,10.71,-3.23
ZACATECAS,OTROS DELITOS,VIAS DE COMUNICACION Y CORRESPONDENCIA,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
